삼성전자는 실적 부진을 겪었지만 <SK하이닉스>는 반도체 수요 증가로 실적 상승을 보였다,1
삼성전자는 실적 부진을 겪었지만 <SK하이닉스>는 반도체 수요 증가로 실적이 상승을 이뤄 보였다,1
삼성전자는 실적 부진을 겪었지만 지난해 <SK하이닉스>는 반도체 수요 증가로 실적 상승을 보였다,1
지난해 삼성전자는 극심한 실적 부진을 겪었지만 <SK하이닉스>는 반도체 수요 증가로 실적 상승을 보였다,1
삼성전자는 실적 부진을 겪었지만 지난해 <SK하이닉스>는 반도체 수요 증가로 실적 상승을 이전 상태나 행동이 그쳤다가 이어지면서 새로이 또 보였다,1
삼성전자는 실적 부진을 겪었지만 <SK하이닉스>는 올해 메모리 반도체 수요 증가로 실적 상승을 보였다,1
아마존의 실적 발표에서 클라우드 부문 성장 둔화가 우려를 불러일으켰다 <SK하이닉스>는 반도체 시장에서 긍정적인 실적을 기록했다,1
지난해 아마존의 실적 발표에서는 클라우드 컴퓨팅 부문 성장 둔화가 우려를 불러일으켰다 <SK하이닉스>는 반도체 시장에서 긍정적인 실적을 기록했다,1
아마존의 실적 개선 발표에서 기업 클라우드 부문 성장 둔화가 우려를 불러일으켰다 <SK하이닉스>는 반도체 시장에서 여럿 가운데서 으뜸으로 긍정적인 실적을 기록했다,1
아마존의 실적 개선 발표에서 클라우드 부문의 성장 둔화가 우려를 불러일으켰다 <SK하이닉스>는 반도체 부문 시장에서 긍정적인 실적을 기록했다,1
아마존의 실적 발표에서 클라우드 부문 성장 둔화가 우려를 불러일으켰다 <SK하이닉스>는 올해 반도체 시장에서 긍정적인 분기별 실적을 기록했다,1
아마존의 실적 발표에서 클라우드 부문의 성장 둔화가 우려를 불러일으켰다 반면 <SK하이닉스>는 반도체 부문 시장에서 긍정적인 실적을 기록했다,1
삼성전자는 실적 부진을 겪었고 <SK하이닉스>는 반도체 가격 상승으로 실적이 증가했다,1
삼성전자는 실적 부진을 겪었고 <SK하이닉스>는 메모리 반도체 가격 상승으로 분기 실적이 증가했다,1
삼성전자는 하반기 실적 부진을 겪었고 <SK하이닉스>는 반도체 가격 상승으로 실적이 좁은 폭 증가했다,1
삼성전자는 실적이 적기는 하지만 어느 정도로 부진을 겪었고 <SK하이닉스>는 반도체 가격 상승으로 실적이 증가했다,1
삼성전자는 지난해 실적 부진을 겪었고 <SK하이닉스>는 반도체 가격 상승으로 실적이 증가했다,1
삼성전자는 실적 부진을 겪었고 반면 <SK하이닉스>는 반도체 패널 가격 상승으로 실적이 증가했다,1
아마존의 물류 부문 비용 증가가 실적에 부정적인 영향을 미쳤지만 전반적인 수익성은 여전히 높았다 <SK하이닉스>는 반도체 시장에서 높은 성장세를 보였다,1
아마존의 물류 부문 비용 증가가 실적에 부정적인 영향을 미쳤지만 전반적인 수익성은 전과 다름없이 높았다 반면에 <SK하이닉스>는 메모리 반도체 시장에서 높은 매출 성장세를 보였다,1
아마존의 물류 부문의 비용 증가가 실적에는 부정적인 영향을 많이 미쳤지만 전반적인 수익성은 전과 다름없이 높았다 <SK하이닉스>는 반도체 부품 시장에서 높은 성장세를 보였다,1
아마존의 물류 부문의 비용 증가가 실적에 부정적인 영향을 미쳤지만 업계 전반적인 수익성은 여전히 높았다 반면 <SK하이닉스>는 반도체 시장에서 여럿 가운데서 으뜸으로 높은 성장세를 보였다,1
아마존의 경우 물류 부문 비용 증가가 실적에는 부정적인 영향을 미쳤지만 업계 전반적인 수익성은 여전히 높았다 <SK하이닉스>는 반도체 시장에서 여럿 가운데서 으뜸으로 높은 성장세를 보였다,1
반면 아마존의 경우 물류 부문 비용의 증가가 실적에 부정적인 영향을 미쳤지만 전반적인 수익성은 전과 다름없이 높았다 <SK하이닉스>는 반도체 시장에서 높은 성장세를 보였다,1
삼성전자와 <SK하이닉스>의 실적 발표 후 주가는 엇갈렸고 전체 시장은 불확실성 속에서 변동하고 있다,0
삼성전자와 <SK하이닉스>의 실적 실적 발표 발표 후 주가는 엇갈렸고 전체 시장은 불확실성 속에서 어떤 현상이나 행동이 끊이지 않고 잇따라 변동하고 있다,0
삼성전자와 SK <SK하이닉스>의 실적 발표 발표 이틀 후 주가는 엇갈렸고 전체 시장은 불확실성 속에서 변동하고 있다,0
이날 삼성전자와 <SK하이닉스>의 실적 발표 후 주가는 다소 엇갈렸고 전체 시장은 전과 다름없이 불확실성 속에서 변동하고 있다,0
삼성전자와 <SK하이닉스>의 잇따른 깜짝 실적 발표 발표 후 주가는 엇갈렸고 전체 시장은 불확실성 속에서 변동하고 있다,0
삼성전자와 <SK하이닉스>의 실적 발표 후 주가는 엇갈렸고 전체 국내 주식 시장은 불확실성 속에서 쉬거나 중단함이 없이 한결같게 변동하고 있다,0
<SK하이닉스>는 실적 발표 후 하락했지만 삼성전자는 실적 상승으로 강세를 보였다,2
<SK하이닉스>는 하반기 실적 발표 후 하락했지만 지나간 지 얼마 안 된 즈음 삼성전자는 실적 상승으로 강세를 보였다,2
반면 <SK하이닉스>는 실적 발표 후 하락했지만 삼성전자는 하반기 실적 상승으로 강세를 보였다,2
<SK하이닉스>는 하반기 실적 발표 후 하락했지만 삼성전자는 실적 기대감 상승으로 강세를 보였다,2
<SK하이닉스>는 실적 발표 후 하락했지만 이날 삼성전자는 실적 상승으로 소폭 강세를 보였다,2
<SK하이닉스>는 실적 발표 후 하락했지만 삼성전자는 하반기 실적 상승으로 소폭 강세를 보였다,2
다만 반도체 사업을 담당하는 DS디바이스솔루션 부문의 영업이익은 3조8600억원을 기록하면서 경쟁사인 <SK하이닉스>에 크게 밀렸다 HBM고대역폭 메모리 공급 지연을 비롯해 파운드리반도체 위탁생산 사업 부진이,1
뒤 내용이 앞내용의 예외나 조건이 될 때 쓰여 앞뒤 문장을 이어주는 말 반도체 사업을 담당하는 DS디바이스솔루션 부문의 영업이익은 3조8600억원을 기록하면서 경쟁사인 <SK하이닉스>에 크게만 밀렸다 HBM고대역폭 메모리 공급 지연을 비롯해 파운드리반도체 위탁생산 등 사업 부진이 두드러진다,1
 뒤 내용이 앞내용의 예외나 조건이 될 때 쓰여 앞뒤 문장을 이어주는 말 반도체 사업을 주로 담당하는 DS디바이스솔루션 부문의 영업이익은 3조8600억원을 각각 기록하면서 경쟁사인 <SK하이닉스>에 비해 크게 밀렸다 HBM고대역폭 메모리 공급 지연을 비롯해 파운드리반도체 위탁생산 사업 부진이,1
뒤 내용이 앞내용의 예외나 조건이 될 때 쓰여 앞뒤 문장을 이어주는 말 반도체 사업을 담당하는 DS디바이스솔루션 부문의 영업이익은 3조8600억원을 기록하면서 경쟁사인 <SK하이닉스>에 비해 크게 밀렸다 HBM고대역폭의 메모리 공급 지연을 비롯해 파운드리반도체의 위탁생산 사업 부진이 두드러진다,1
다만 반도체 사업을 특별히 많이 하거나 중심이 되게 담당하는 DS디바이스솔루션 부문의 지난해 영업이익은 3조8600억원을 기록하면서 경쟁사인 <SK하이닉스>에 비해 크게 밀렸다 HBM고대역폭 메모리 공급 지연을 비롯해 파운드리반도체 위탁생산 사업 부진이,1
다만 반도체 부품 사업을 담당하는 DS디바이스솔루션 부문의 영업이익은 3조8600억원을 저마다 다따로 기록하면서 경쟁사인 <SK하이닉스>에 비해 크게 밀렸다 HBM고대역폭 메모리 공급라인 지연을 비롯해 파운드리반도체 위탁생산 사업 부진이,1
업계에 따르면 삼성전자뿐만 아니라 <SK하이닉스>도 이러한 요청을 받고 개발에 착수한 것으로 파악된다 13일 관련 업계에 따르면 주요 빅테크 기업 메타Meta 마이크로소프트MS 구글Google이 자사 AI 칩 경쟁력,1
업계에 따르면 삼성전자뿐만 아니라 <SK하이닉스>도 일정한 시간보다 앞서 이러한 요청을 일정한 시간보다 앞서 받고 개발에 본격 착수한 것으로 파악된다 13일 관련 업계에 따르면 주요 빅테크 기업 메타Meta 마이크로소프트MS 구글Google이 밝힌 자사 AI 칩 경쟁력,1
업계에 따르면 삼성전자뿐만 아니라 <SK하이닉스>도 이러한 개발 요청을 받고 개발에 착수한 중인 것으로 파악된다 13일 관련 업계에 따르면 미국 주요 빅테크 기업 메타Meta 마이크로소프트MS 구글Google이 만든 자사 AI 칩 경쟁력,1
업계에 따르면 삼성전자뿐만 아니라 <SK하이닉스>도 이러한 요청을 받고 개발에 착수한 것으로 잠정 파악된다 13일 관련 업계에 따르면 주요 빅테크 기업인 메타Meta 마이크로소프트MS 구글Google이 밝힌 자사 AI 플랫폼 기반 칩 경쟁력,1
업계에 따르면 삼성전자뿐만이 아니라 SK SK <SK하이닉스>도 이러한 칩 개발 요청을 받고 개발에 착수한 것으로 파악된다 13일 관련 업계에 따르면 주요 빅테크 기업 메타Meta 마이크로소프트MS 구글Google이 자사 AI 칩 경쟁력,1
업계에 따르면 삼성전자뿐만 아니라 SK <SK하이닉스>도 일정한 시간보다 앞서 이러한 개발 요청을 받고 개발에 착수한 것으로 파악된다 13일 관련 업계에 따르면 주요 AI 빅테크 기업 메타Meta와 마이크로소프트MS 구글Google이 자사 AI 칩 경쟁력,1
삼성전자는 부진했지만 같은 52시간 규제 속에서도 <SK하이닉스>는 최고의 실적을 냈다는 주장도 있습니다 개별 기업 내부에서 제기되는 근로 상황과 성과에 걸맞는 파격적인 보상제가 마련돼야 한다는 의견과,1
삼성전자는 부진했지만 같은 52시간 규제안 속에서도 <SK하이닉스>는 최고의 실적을 냈다는 주장도 있습니다 개별 기업들 내부에서 끊임없이 제기되는 근로 상황과 성과에 걸맞는 눈으로 인식하다 파격적인 보상제가 마련돼야 한다는 업계 의견과,1
삼성전자는 부진했지만 같은 52시간 규제 속에서도 <SK하이닉스>는 최고의 실적을 냈다는 주장도 있습니다 개별 기업 내부에서 제기되는 근로 상황과 기업의 성과에 따라 여럿 가운데서 으뜸으로 걸맞는 파격적인 성과 보상제가 마련돼야 한다는 의견과,1
삼성전자는 부진했지만 이 같은 52시간 근무 규제 속에서도 <SK하이닉스>는 최고의 실적을 냈다는 등의 주장도 있습니다 개별 기업 내부에서 제기되는 근로 상황과 성과에 걸맞는 눈으로 인식하다 파격적인 보상제가 마련돼야 한다는 의견과,1
삼성전자는 부진했지만 같은 52시간 규제 속에서도 <SK하이닉스>는 최고의 갑자기 놀라는 모양을 나타내는 말 실적을 일궈 냈다는 주장도 있습니다 개별 기업의 내부에서 제기되는 근로 상황과 성과에 걸맞는 보다 파격적인 보상제가 마련돼야만 한다는 의견과,1
삼성전자는 부진했지만 이 같은 52시간 규제 속에서도 <SK하이닉스>는 최고의 분기 실적을 냈다는 주장도 하고는 있습니다 개별 기업 내부에서 사물이나 일이 없어지지 않고 늘 잇대어 제기되는 근로 상황과 성과에 걸맞는 파격적인 보상제가 마련돼야 한다는 의견과,1
삼성전자의 경우 HBM 분야의 기술 경쟁력이 뒤쳐진 상태이기에 범용 메모리반도체 시황 악화의 악영향을 경쟁사인 <SK하이닉스> 마이크론테크놀로지보다 더 크게 받을 가능성이 있다 삼성전자 주가는 지난 11일과,1
삼성전자의 경우의 경우 경우 HBM 분야의 기술 경쟁력이 뒤쳐진 상태 상태이기에 범용성 메모리반도체 시황 악화의 악영향을 경쟁사인 <SK하이닉스> 마이크론테크놀로지보다 더 크게 받을 가능성이 있다 삼성전자 주가는 지난 11일과,1
삼성전자의 경우 아직 HBM 분야의 기술 경쟁력이 뒤쳐진 상태이기에 범용 메모리반도체 시황 악화의 악영향을 경쟁사인 <SK하이닉스>나 마이크론테크놀로지보다 더 크게 물리적으로 높은 정도 평가 받을 가능성이 남아 있다 삼성전자 주가는 지난 11일과,1
삼성전자의 경우 HBM 분야의 기술 경쟁력이 뒤쳐진 상태이기에 범용 메모리반도체 시황 악화의 악영향을 경쟁사인 SK <SK하이닉스> 마이크론테크놀로지보다 어떤 것에 비하여 그 정도가심하거나 더하게 더 더 크게 받을 가능성이 남아 있다 삼성전자의 주가는 지난 11일과,1
삼성전자의 경우 HBM 분야의 기술 경쟁력이 적기는 하지만 어느 정도로 뒤쳐진 상태이기에 범용 메모리반도체 시황 악화의 악영향을 경쟁사인 SK <SK하이닉스> 마이크론테크놀로지보다 더 더 크게 평가 받을 가능성이 있다 삼성전자 주가는 지난 달 11일과,1
삼성전자의 경우 경우 HBM 분야의 경우 기술 경쟁력이 뒤쳐진 상태이기에 범용 메모리반도체 시황 악화의 악영향을 경쟁사인 <SK하이닉스>나 마이크론테크놀로지보다 어떤 것에 비하여 그 정도가심하거나 더하게 더 크게 받을 경우 가능성이 있다 삼성전자 주가는 지난 11일과,1
이어 <SK하이닉스>와 삼성전자 등 대기업이 위치한 지역에서 공항 접근성 문제를 해결하려는 경기도의 의지가 중요하지만 이를 실현할 수 있는 인프라와 노선 확보에 대한 구체적인 검토가 부족하다고 꼬집었다,2
어떤 행위를 끊지 않고 잇달아 <SK하이닉스>와 삼성전자 삼성전자 등 대기업이 위치한 지역에서 공항 접근성 등의 문제를 해결하려는 경기도의 의지가 중요하지만 이를 실현할 수 있는 인프라와 노선의 확보에 대한 구체적인 검토가 아직은 부족하다고 꼬집었다,2
이어 <SK하이닉스>와 삼성전자 등 대기업이 수효나 분량이 일정한 기준치보다 위에 있게 위치한 수도권 지역에서 공항 접근성 문제를 해결하려는 경기도의 의지가 중요하지만 이를 실현할 할 수 있는 인프라와 철도 노선 확보에 대한 구체적인 검토가 부족하다고 꼬집었다,2
이어 <SK하이닉스>와 삼성전자 등 대기업이 수효나 분량이 일정한 기준치보다 위에 있게 위치한 지역에서 공항 접근성 문제를 해결하려는 경기도의 의지가 중요하지만 이를 실현할 때 할 수는 있는 인프라와 노선 확보에 대한 구체적인 검토가 부족하다고 꼬집었다,2
어떤 행위를 끊지 않고 잇달아 <SK하이닉스>와 삼성전자 등 대기업이 위치한 지역에서 공항 접근성 등의 문제를 해결하려는 경기도와 경기도 경기도의 의지가 중요하지만 이를 실현할 수 있는 인프라와 노선 확보에 대해 대한 구체적인 검토가 부족하다고 꼬집었다,2
이어 <SK하이닉스>와 삼성전자 등 대기업이 위치한 지역에서 공항 접근성 문제를 해결하려는 경기도의 의지가 중요하지만 이를 실현할 수 있는 인프라와 철도 연계 노선 확보에에 대한 구체적인 검토가 때가 되지 못하였거나 미처 이르지 못하였음을 나타내는 말 부족하다고 꼬집었다,2
삼성전자는 4 넘게 떨어지며 5만 전자마저 위태로워졌고 SK 하이닉스 현대차 주가도 하락했습니다 미국 대선에서 도널드 트럼프 공화당 후보가 당선된 뒤 정책 수혜가 예상되는 자산으로 자금이 쏠리는 이른바,2
삼성전자는 4  포인트 넘게 떨어지며 5만 전자마저 위태로워졌고 SK 하이닉스와 현대차 주가도 하락했습니다 미국 대선에서 도널드 트럼프 트럼프 공화당 후보가 공식 당선된 뒤 정책 수혜가 예상되는 자산으로 자금이 쏠리는 세상에서 흔히 말하는 바,2
삼성전자는 4 넘게 떨어지며 5만 전자마저 위태로워졌고 SK의 하이닉스와 현대차 주가도 하락했습니다 미국 대선에서 도널드 트럼프 공화당 후보가 당선된 뒤 정책적 수혜가 예상되는 핵심 자산으로 자금이 쏠리는 겁니다 세상에서 흔히 말하는 바,2
삼성전자는 4  넘게 더 떨어지며 5만 전자마저 위태로워졌고 SK 하이닉스 현대차의 주가도 하락했습니다 미국 대선에서 도널드 트럼프 공화당 대통령 후보가 당선된 뒤 뒤 정책 수혜가 예상되는 자산으로 자금이 쏠리는 세상에서 흔히 말하는 바,2
삼성전자는 4 넘게 떨어지며 5만 전자마저 위태로워졌고 SK 하이닉스와 현대차 주가도 하락했습니다 미국 대선에서 도널드 트럼프 공화당 후보가 당선된 뒤 트럼프 후보 정책의 수혜가 예상되는 자산으로 자금이 쏠리는 세상에서 흔히 말하는 바,2
삼성전자는 4  넘게 떨어지며 5만 전자마저 위태로워졌고 SK LG 하이닉스 현대차 주가도 하락했습니다 미국 대선에서 도널드 트럼프 트럼프 공화당 후보가 당선된 뒤 뒤 정책적 수혜가 예상되는 자산으로 자금이 쏠리는 세상에서 흔히 말하는 바,2
경쟁사인 <SK하이닉스>는 인공지능AI 반도체 열풍이 지속되면서 고대역폭 메모리HBM 수요 증가에 최대 수혜자가 되고 있다 반면 삼성전자는 HBM3E 8단 제품 퀄테스트를 통과하지 못하면서 HBM 시장에서 입지가,1
코스피 시가총액 상위 10개 종목 중에서는 <SK하이닉스>000660 121 삼성전자005930 051 삼성전자우005935 021 등이 오랜만에 동반 강세다 이외에도 네이버035420 247 기아000270 095 현대차005380,1
시가총액 상위 종목 중 삼성전자137 <SK하이닉스>170 등 반도체주와 현대차164 기아233 등이 오르고 있다 반면 삼성바이오로직스040 셀트리온006 KB금융218 등은 하락 중이다 업종별로 보면,1
<SK하이닉스>와 컴퓨트익스프레스링크CXL 적용 주문형 반도체 설계 공급 계약 소식에 매수세가 몰리는 것으로 풀이된다 4일 엠피닥터에 따르면 오전 9시 26분 현재 에이직랜드는 전 거래일보다 5412200원,1
NAVER23 <SK하이닉스>126 기아095 현대차07 삼성전자051는 강세를 보이고 있다 반면 KB금융153 LG화학094 현대모비스08 삼성SDI06 LG에너지솔루션036 POSCO홀딩스03는 하락,1
특히 <SK하이닉스>가 지난해 8조원에 가까운 대규모 영업적자를 기록한 위기를 극복하고 지난 3분기 7조원의 역대 최대 분기 영업이익을 기록하는 등 시장 선도기업으로 도약할 수 있었던 요인을 소개하는 시간도,1
반도체 대장주인 삼성전자와 <SK하이닉스>는 각각 069 165 상승하고 있다 현대차 삼성전자우 셀트리온 기아 NAVER 등도 오름세다 이에 비해 LG에너지솔루션은 073 하락하고 있다 KB금융도 174 주가가,1
삼성전자의 실적이 전망치를 밑돈 반면 <SK하이닉스>는 실적이 대폭 상승하면서 위기론이 더 커지고 있다 삼성전자의 올해 3분기 DS 부문의 영업이익은 3조8600억 원 영업이익률은 132를 기록했다 이에 비해,1
특히 삼성전자와 <SK하이닉스>가 각각 152 220 하락하면서 국내 반도체주가 일제히 내렸다 반면 지난주 뉴욕 증시는 저조한 미국 10월 고용 지표에도 불구하고 아마존 실적 호조에 힘입어 반등했다 아마존의 올해,2
<SK하이닉스>와 삼성전자가 컴퓨트익스프레스링크CXL 컨트롤러 내재화를 준비 중이다 포스트 고대역폭메모리HBM가 될 것으로 예상되는 CXL 메모리 시장에 대응하기 위해서다 현재 <SK하이닉스>와 삼성전자의 CXL,1
하지만 그들은 좋은 회사를 우리에게 주지는 않을 겁니다 이미 보조금을 약속 받고 미국 공장 건설을 추진 중인 삼성전자와 <SK하이닉스>가 계획을 조정해야 할 수도 있습니다 트럼프는 바이든 정부의 친환경 자동차,2
무엇보다 HBM고대역폭메모리에서는 <SK하이닉스> 파운드리반도체 위탁생산에서는 TSMC에 각각 끌려 다니는 모습이 안타깝다 물론 과거 문재인 정권이 삼성전자를 겨냥하여 총수를 사법처리한 데 이어 노조를,2
<SK하이닉스>는 지난해 8조원에 가까운 대규모 영업적자를 기록한 위기를 극복하고 지난 3분기 7조원의 역대 최대 분기 영업 이익을 기록하는 등 시장 선도기업으로 도약할 수 있었던 요인을 소개하는 시간도,1
반도체업계에 따르면 <SK하이닉스>와 삼성전자는 최근 테슬라로부터 HBM4 공급 요청을 받고 시제품을 개발하는 것으로 확인됐다 빅테크들이 맞춤형 HBM을 주문한 것과 달리 테슬라는 범용 HBM4 공급을 요청한 것으로,1
늘어  <SK하이닉스> 재고 3분기 11주4분기 12주 증가  AI 서버향 HBM 노출도 따라 재고 차별화 움직임  수익성 높은 프리미엄 D램 DDR5 가격 하락 우려  반도체 업계 내년 2분기 메모리 가격 회복 전망  모건스탠리,1
<SK하이닉스>가 세계 최고층인 321단 1Tb테라비트 트리플레벨셀TLC 4D 낸드 플래시를 양산하기 시작했다고 21일 발표했다 낸드플래시는 한 개 셀Cell에 몇 개의 정보비트 단위를 저장하느냐에 따라 싱글레벨셀SL,1
이 시장은 <SK하이닉스>가 처인구 원삼면 일대 126만평에 122조원을 투자해 반도체 생산라인Fab 4기를 건설하는 용인반도체클러스터의 조성 현황도 상세히 설명했다 이곳엔 2026년 말 완공 목표로 기반 조성 공사가 진행,1
<SK하이닉스>가 세계 최고층인 321단 1테라비트Tb TLCTriple Level Cell 4D 낸드 플래시를 양산하기 시작했다고 21일 밝혔다 <SK하이닉스>는 당사는 2023년 6월에 직전 세대 최고층 낸드인 238단 제품을 양산해 시장에,1
현재 엔비디아는 HBM 물량 대부분을 <SK하이닉스>로부터 받고 있다 삼성전자는 지난달 31일 3분기 실적 관련 컨퍼런스 콜에서 현재 HBM3E 8단과 12단 모두 양산 판매 중이라며 주요 고객사 품질 테스트 과정에서,1
<SK하이닉스>가 올해 고대역폭메모리HBM 호황으로 역대급 실적을 기록한만큼 한층 더 강화한 주주환원책을 내놓을 수 있다는 기대감 역시 커지는 모습이다 재계 관계자는 밸류업 참여에 대해선 어느 정도,1
코스피 주요 종목별로 보면 같은 시각 삼성전자는 250 뛴 5만7400원에 <SK하이닉스>는 091 상승한 17만8300원에 LG에너지솔루션은 444 오른 42만3000원에 거래되고 있다 이 외에 삼성바이오로직스150와 현대차,1
삼성전자250 <SK하이닉스>057 LG에너지솔루션346 삼성바이오로직스107 현대차092 삼성전자우125 KB금융020 셀트리온150 등 8개 종목 주가가 상승하고 있다 반면 기아072 네이버,1
FT는 삼성전자가 <SK하이닉스>에 AI 메모리인 HBM 경쟁에 뒤쳐지고 경영 쇄신을 단행할 태세를 보이고 있다고 진단했다 또 올해 주가가 30 이상 하락하며 10조원 규모의 자사주 매입을 발표했고 노동조합이 사상 첫,1
실제 경쟁사인 <SK하이닉스>의 경우 진즉부터 엔비디아에 HBM 물량 대부분을 소화하며 실적은 날개 돋친 듯 고공행진 중에 있다 <SK하이닉스>는 이미 올해 3월 엔비디아에 HBM3E 8단을 납품했고 HBM3E 12단 제품도 지난 9월 말,1
앞서 최근 열린 3분기810월 실적 발표 콘퍼런스콜전화회의에서 황CEO는 메모리 공급업체로 <SK하이닉스>와 마이크론 등을 언급했지만 삼성전자는 언급하지 않은 바 있다 그동안 엔비디아로의 HBM 납품이,1
시가총액 상위종목 중 삼성전자268 <SK하이닉스>091 LG에너지솔루션395 삼성바이오로직스246 현대차161 기아031 KB금융041 셀트리온254 등이 상승 거래 중이다 한편 이날 오후 1시,1
<SK하이닉스>는 주당 연간 고정 배당금을 기존 1200원에서 1500원으로 25 올린다고 27일 공시했다 회사는 이날 주주환원 정책과 기업가치 제고 계획 발표를 통해 이같이 밝혔다 누적 잉여현금흐름FCF의 50를 주주환원,1
삼성전자와 <SK하이닉스>가 미국 정부로부터 확보한 수조원 규모의 반도체 공장 건설 보조금이 먹구름 속으로 들어갈 가능성이 제기된다박용정 현대경제연구원 산업연구실 실장은 반도체 지원법에 비판적인 입장을,2
현재 삼성전자와 <SK하이닉스>가 64억달러8조원 <SK하이닉스>는 4억5000만달러6200억원의 보조금과 세제 혜택을 받기로 약속받았지만 트럼프 2기에서 칩스법을 수정되거나 폐지할 경우 무산될 우려가 있다는 얘기다 보조금,2
유가증권시장 시가총액 상위 종목 중에선 삼성전자는 보합 흐름을 보이고 있고 <SK하이닉스>238 KB금융088 네이버028 신한지주111  등이 오르고 있다 반면 삼성바이오로직스060 현대차140,1
